MINtN,MINddssS,freq_class,"1 - частота респираторного побочного эффекта больше 10%, 0 - частота респираторного побочного эффекта меньше 10%"
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.490550368142359,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-3.698090545217168,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.137208509175274,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.1395447268413506,1,1
8.992524501900196,-4.138376618008312,1,1
8.992524501900196,-4.138376618008312,1,1
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-4.0691038359788365,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-4.0691038359788365,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-4.490550368142359,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.6998676248761915,0,0
9.472118159017509,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.2338087283237438,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.825261689552361,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
9.111023379928954,-3.8965234053714846,0,0
